,0
8961,0.30781945536589667
8962,0.307556424056595
8963,0.30729345525102497
8964,0.3070305490345958
8965,0.3067677054926977
8966,0.3065049247106991
8967,0.30624220677394853
8968,0.3059795517677742
8969,0.3057169597774837
8970,0.3054544308883643
8971,0.30519196518568287
8972,0.3049295627546854
8973,0.30466722368059773
8974,0.30440494804862483
8975,0.30414273594395125
8976,0.30388058745174074
8977,0.30361850265713664
8978,0.3033564816452613
8979,0.30309452450121654
8980,0.30283263131008303
8981,0.30257080215692184
8982,0.30230903712677204
8983,0.3020473363046522
8984,0.3017856997755602
8985,0.3015241276244729
8986,0.30126261993634623
8987,0.3010011767961154
8988,0.30073979828869435
8989,0.3004784844989763
8990,0.3002172355118332
8991,0.2999560514121163
8992,0.2996949322846553
8993,0.29943387821425926
8994,0.29917288928571584
8995,0.2989119655837916
8996,0.2986511071932319
8997,0.2983903141987605
8998,0.29812958668508127
8999,0.2978689247368753
9000,0.29760832843880314
9001,0.2973477978755037
9002,0.29708733313159463
9003,0.29682693429167245
9004,0.29656660144031194
9005,0.2963063346620666
9006,0.29604613404146846
9007,0.29578599966302804
9008,0.2955259316112344
9009,0.295265929970555
9010,0.29500599482543577
9011,0.29474612626030094
9012,0.2944863243595533
9013,0.2942265892075734
9014,0.2939669208887215
9015,0.29370731948733475
9016,0.2934477850877292
9017,0.29318831777419874
9018,0.29292891763101603
9019,0.29266958474243143
9020,0.2924103191926738
9021,0.2921511210659498
9022,0.2918919904464445
9023,0.2916329274183208
9024,0.2913739320657199
9025,0.29111500447276073
9026,0.2908561447235405
9027,0.29059735290213407
9028,0.29033862909259456
9029,0.29007997337895286
9030,0.2898213858452172
9031,0.2895628665753751
9032,0.2893044156533906
9033,0.289046033163206
9034,0.28878771918874124
9035,0.2885294738138941
9036,0.28827129712254007
9037,0.28801318919853247
9038,0.28775515012570196
9039,0.28749717998785707
9040,0.287239278868784
9041,0.28698144685224636
9042,0.28672368402198534
9043,0.28646599046171983
9044,0.286208366255146
9045,0.2859508114859376
9046,0.28569332623774585
9047,0.2854359105941989
9048,0.28517856463890373
9049,0.28492128845544307
9050,0.2846640821273778
9051,0.2844069457382459
9052,0.28414987937156266
9053,0.2838928831108206
9054,0.2836359570394895
9055,0.2833791012410165
9056,0.28312231579882563
9057,0.2828656007963183
9058,0.2826089563168729
9059,0.282352382443845
9060,0.2820958792605671
9061,0.281839446850349
9062,0.2815830852964773
9063,0.2813267946822152
9064,0.28107057509080413
9065,0.2808144266054613
9066,0.28055834930938106
9067,0.2803023432857348
9068,0.2800464086176706
9069,0.2797905453883135
9070,0.27953475368076536
9071,0.2792790335781047
9072,0.27902338516338676
9073,0.2787678085196437
9074,0.27851230372988417
9075,0.2782568708770935
9076,0.2780015100442338
9077,0.2777462213142436
9078,0.2774910047700382
9079,0.2772358604945092
9080,0.27698078857052466
9081,0.27672578908093004
9082,0.2764708621085463
9083,0.2762160077361711
9084,0.2759612260465786
9085,0.27570651712251926
9086,0.27545188104672
9087,0.27519731790188406
9088,0.27494282777069096
9089,0.27468841073579653
9090,0.2744340668798329
9091,0.27417979628540834
9092,0.2739255990351074
9093,0.27367147521149077
9094,0.2734174248970953
9095,0.27316344817443394
9096,0.2729095451259954
9097,0.27265571583424564
9098,0.27240196038162545
9099,0.27214827885055204
9100,0.2718946713234186
9101,0.27164113788259425
9102,0.2713876786104241
9103,0.27113429358922936
9104,0.2708809829013067
9105,0.27062774662892886
9106,0.2703745848543446
9107,0.2701214976597782
9108,0.2698684851274299
9109,0.26961554733947557
9110,0.26936268437806676
9111,0.269109896325331
9112,0.2688571832633711
9113,0.26860454527426547
9114,0.2683519824400691
9115,0.2680994948428115
9116,0.2678470825644981
9117,0.2675947456871097
9118,0.267342484292603
9119,0.26709029846290977
9120,0.26683818827993755
9121,0.26658615382556916
9122,0.2663341951816628
9123,0.26608231243005215
9124,0.2658305056525461
9125,0.2655787749309291
9126,0.2653271203469606
9127,0.2650755419823755
9128,0.264824039918884
9129,0.2645726142381709
9130,0.2643212650218977
9131,0.2640699923516995
9132,0.26381879630918725
9133,0.26356767697594685
9134,0.2633166344335393
9135,0.2630656687635008
9136,0.26281478004734227
9137,0.26256396836655005
9138,0.2623132338025851
9139,0.26206257643688347
9140,0.2618119963508562
9141,0.2615614936258892
9142,0.26131106834334317
9143,0.26106072058455376
9144,0.26081045043083134
9145,0.26056025796346116
9146,0.26031014326370283
9147,0.26006010641279187
9148,0.2598101474919373
9149,0.2595602665823233
9150,0.2593104637651086
9151,0.2590607391214267
9152,0.25881109273238556
9153,0.25856152467906796
9154,0.258312035042531
9155,0.2580626239038063
9156,0.2578132913439002
9157,0.2575640374437934
9158,0.257314862284441
9159,0.2570657659467726
9160,0.2568167485116922
9161,0.2565678100600781
9162,0.25631895067278304
9163,0.2560701704306336
9164,0.25582146941443196
9165,0.25557284770495325
9166,0.25532430538294726
9167,0.25507584252913806
9168,0.25482745922422395
9169,0.2545791555488772
9170,0.2543309315837444
9171,0.25408278740944623
9172,0.25383472310657734
9173,0.25358673875570653
9174,0.2533388344373766
9175,0.25309101023210445
9176,0.2528432662203808
9177,0.25259560248267043
9178,0.25234801909941207
9179,0.2521005161510178
9180,0.251853093717875
9181,0.25160575188034345
9182,0.2513584907187574
9183,0.2511113103134247
9184,0.25086421074462717
9185,0.25061719209262007
9186,0.2503702544376327
9187,0.2501233978598679
9188,0.2498766224395022
9189,0.24962992825668573
9190,0.24938331539154224
9191,0.24913678392416921
9192,0.2488903339346375
9193,0.24864396550299162
9194,0.2483976787092495
9195,0.24815147363340262
9196,0.24790535035541555
9197,0.24765930895522736
9198,0.24741334951274951
9199,0.24716747210786705
9200,0.24692167682043858
9201,0.24667596373029588
9202,0.24643033291724403
9203,0.24618478446106157
9204,0.24593931844150002
9205,0.24569393493828434
9206,0.2454486340311126
9207,0.2452034157996561
9208,0.2449582803235592
9209,0.24471322768243942
9210,0.24446825795588745
9211,0.24422337122346688
9212,0.2439785675647142
9213,0.2437338470591398
9214,0.24348920978622612
9215,0.24324465582542892
9216,0.24300018525617678
9217,0.2427557981578713
9218,0.2425114946098869
9219,0.242267274691571
9220,0.24202313848224372
9221,0.24177908606119802
9222,0.24153511750769968
9223,0.24129123290098725
9224,0.24104743232027193
9225,0.24080371584473775
9226,0.2405600835535413
9227,0.24031653552581195
9228,0.24007307184065158
9229,0.23982969257713443
9230,0.23958639781430835
9231,0.23934318763119267
9232,0.23910006210677953
9233,0.23885702132003372
9234,0.23861406534989243
9235,0.23837119427526526
9236,0.23812840817503433
9237,0.23788570712805412
9238,0.23764309121315141
9239,0.2374005605091255
9240,0.23715811509474788
9241,0.23691575504876233
9242,0.236673480449885
9243,0.2364312913768042
9244,0.2361891879081805
9245,0.2359471701226467
9246,0.23570523809880733
9247,0.23546339191524024
9248,0.2352216316504942
9249,0.23497995738309058
9250,0.2347383691915227
9251,0.234496867154256
9252,0.23425545134972786
9253,0.23401412185634773
9254,0.23377287875249697
9255,0.2335317221165289
9256,0.2332906520267688
9257,0.23304966856151382
9258,0.23280877179903287
9259,0.23256796181756684
9260,0.23232723869532845
9261,0.232086602510502
9262,0.23184605334124342
9263,0.23160559126568137
9264,0.23136521636191515
9265,0.2311249287080161
9266,0.23088472838202717
9267,0.23064461546196308
9268,0.23040459002581004
9269,0.23016465215152593
9270,0.22992480191704007
9271,0.22968503940025348
9272,0.2294453646790386
9273,0.2292057778312393
9274,0.22896627893467103
9275,0.22872686806712056
9276,0.22848754530634618
9277,0.22824831073007745
9278,0.22800916441601538
9279,0.22777010644183193
9280,0.22753113688517146
9281,0.22729225582364843
9282,0.2270534633348491
9283,0.2268147594963308
9284,0.22657614438562207
9285,0.2263376180802228
9286,0.22609918065760387
9287,0.22586083219520736
9288,0.2256225727704465
9289,0.22538440246070546
9290,0.22514632134333956
9291,0.22490832949567519
9292,0.22467042699500972
9293,0.2244326139186114
9294,0.2241948903437196
9295,0.2239572563475441
9296,0.22371971200726676
9297,0.2234822574000393
9298,0.22324489260298452
9299,0.22300761769319616
9300,0.2227704327477386
9301,0.22253333784364726
9302,0.22229633305792806
9303,0.2220594184675579
9304,0.22182259414948408
9305,0.22158586018062482
9306,0.22134921663786894
9307,0.2211126635980759
9308,0.2208762011380757
9309,0.22063982933466897
9310,0.22040354826462688
9311,0.22016735800469112
9312,0.2199312586315736
9313,0.21969525022195768
9314,0.2194593328524962
9315,0.21922350659981266
9316,0.21898777154050114
9317,0.21875212775112596
9318,0.21851657530822183
9319,0.2182811142882939
9320,0.2180457447678174
9321,0.217810466823238
9322,0.21757528053097175
9323,0.21734018596740462
9324,0.217105183208893
9325,0.21687027233176343
9326,0.21663545341231255
9327,0.21640072652680725
9328,0.21616609175148405
9329,0.2159315491625507
9330,0.21569709883618388
9331,0.21546274084853068
9332,0.2152284752757082
9333,0.2149943021938036
9334,0.21476022167887393
9335,0.21452623380694608
9336,0.21429233865401703
9337,0.2140585362960536
9338,0.21382482680899234
9339,0.21359121026873984
9340,0.21335768675117228
9341,0.21312425633213583
9342,0.21289091908744628
9343,0.21265767509288924
9344,0.21242452442422
9345,0.2121914671571632
9346,0.21195850336741417
9347,0.21172563313063691
9348,0.21149285652246524
9349,0.2112601736185027
9350,0.21102758449432235
9351,0.2107950892254668
9352,0.21056268788744809
9353,0.21033038055574793
9354,0.21009816730581732
9355,0.20986604821307686
9356,0.20963402335291642
9357,0.20940209280069538
9358,0.20917025663174238
9359,0.20893851492135557
9360,0.20870686774480224
9361,0.20847531517731904
9362,0.2082438572941116
9363,0.20801249417035583
9364,0.20778122588119574
9365,0.2075500525017449
9366,0.20731897410708622
9367,0.20708799077227152
9368,0.20685710257232193
9369,0.2066263095822275
9370,0.20639561187694755
9371,0.20616500953141037
9372,0.20593450262051327
9373,0.20570409121912253
9374,0.2054737754020735
9375,0.20524355524417037
9376,0.20501343082018636
9377,0.20478340220486357
9378,0.20455346947291264
9379,0.20432363269901405
9380,0.20409389195781613
9381,0.20386424732393638
9382,0.20363469887196106
9383,0.20340524667644516
9384,0.20317589081191245
9385,0.2029466313528554
9386,0.20271746837373517
9387,0.2024884019489816
9388,0.20225943215299313
9389,0.20203055906013684
9390,0.20180178274474841
9391,0.2015731032811321
9392,0.20134452074356068
9393,0.2011160352062754
9394,0.20088764674348614
9395,0.2006593554293708
9396,0.20043116133807676
9397,0.20020306454371878
9398,0.1999750651203805
9399,0.19974716314211372
9400,0.19951935868293874
9401,0.19929165181684422
9402,0.19906404261778698
9403,0.1988365311596922
9404,0.19860911751645333
9405,0.198381801761932
9406,0.19815458396995805
9407,0.1979274642143296
9408,0.1977004425688128
9409,0.19747351910714206
9410,0.1972466939030197
9411,0.19701996703011604
9412,0.19679333856207026
9413,0.19656680857248876
9414,0.19634037713494618
9415,0.19611404432298507
9416,0.19588781021011614
9417,0.1956616748698179
9418,0.19543563837553685
9419,0.1952097008006874
9420,0.19498386221865172
9421,0.19475812270277987
9422,0.19453248232638992
9423,0.19430694116276742
9424,0.194081499285166
9425,0.19385615676680684
9426,0.19363091368087892
9427,0.1934057701005389
9428,0.19318072609891085
9429,0.19295578174908745
9430,0.19273093712412803
9431,0.19250619229705979
9432,0.19228154734087766
9433,0.19205700232854406
9434,0.19183255733298887
9435,0.19160821242710963
9436,0.19138396768377125
9437,0.1911598231758062
9438,0.19093577897601438
9439,0.190711835157163
9440,0.19048799179198678
9441,0.19026424895318783
9442,0.19004060671343553
9443,0.18981706514536661
9444,0.18959362432158516
9445,0.18937028431466213
9446,0.18914704519713682
9447,0.18892390704151468
9448,0.1887008699202687
9449,0.1884779339058391
9450,0.1882550990706333
9451,0.1880323654870258
9452,0.1878097332273581
9453,0.18758720236393905
9454,0.1873647729690444
9455,0.18714244511491696
9456,0.18692021887376653
9457,0.18669809431776996
9458,0.18647607151907114
9459,0.18625415054978078
9460,0.18603233148197656
9461,0.1858106143877028
9462,0.18558899933897155
9463,0.1853674864077609
9464,0.18514607566601593
9465,0.1849247671856487
9466,0.1847035610385379
9467,0.18448245729652912
9468,0.18426145603143457
9469,0.18404055731503327
9470,0.1838197612190709
9471,0.1835990678152597
9472,0.18337847717527883
9473,0.18315798937077377
9474,0.18293760447335677
9475,0.18271732255460665
9476,0.18249714368606867
9477,0.18227706793925486
9478,0.18205709538564313
9479,0.18183722609667907
9480,0.18161746014377367
9481,0.18139779759830466
9482,0.18117823853161624
9483,0.18095878301501905
9484,0.1807394311197899
9485,0.18052018291717215
9486,0.18030103847837542
9487,0.18008199787457557
9488,0.17986306117691475
9489,0.17964422845650146
9490,0.17942549978441036
9491,0.17920687523168222
9492,0.17898835486932418
9493,0.17876993876830943
9494,0.178551626999577
9495,0.17833341963403293
9496,0.17811531674254855
9497,0.1778973183959614
9498,0.1776794246650752
9499,0.17746163562065959
9500,0.17724395133345022
9501,0.17702637187414888
9502,0.17680889731342309
9503,0.17659152772190634
9504,0.17637426317019822
9505,0.17615710372886395
9506,0.17594004946843478
9507,0.1757231004594077
9508,0.17550625677224563
9509,0.17528951847737712
9510,0.17507288564519669
9511,0.17485635834606406
9512,0.17463993665030586
9513,0.17442362062821326
9514,0.1742074103500436
9515,0.17399130588601974
9516,0.17377530730633028
9517,0.17355941468112934
9518,0.17334362808053666
9519,0.17312794757463756
9520,0.1729123732334829
9521,0.17269690512708907
9522,0.1724815433254379
9523,0.1722662878984768
9524,0.17205113891611845
9525,0.17183609644824116
9526,0.1716211605646885
9527,0.17140633133526917
9528,0.1711916088297582
9529,0.17097699311789494
9530,0.17076248426938445
9531,0.17054808235389696
9532,0.17033378744106814
9533,0.17011959960049877
9534,0.16990551890175493
9535,0.16969154541436782
9536,0.1694776792078339
9537,0.1692639203516148
9538,0.16905026891513714
9539,0.16883672496779278
9540,0.1686232885789387
9541,0.16840995981789686
9542,0.1681967387539543
9543,0.16798362545636297
9544,0.16777061999433973
9545,0.16755772243706718
9546,0.167344932853692
9547,0.1671322513133261
9548,0.16691967788504625
9549,0.16670721263789423
9550,0.16649485564087652
9551,0.1662826069629646
9552,0.16607046667309472
9553,0.16585843484016782
9554,0.16564651153304977
9555,0.1654346968205711
9556,0.16522299077152708
9557,0.1650113934546777
9558,0.16479990493874763
9559,0.16458852529242624
9560,0.16437725458436747
9561,0.16416609288318956
9562,0.16395504025747648
9563,0.1637440967757755
9564,0.16353326250659905
9565,0.16332253751842396
9566,0.16311192187969153
9567,0.1629014156588076
9568,0.16269101892414256
9569,0.162480731744031
9570,0.16227055418677216
9571,0.16206048632062964
9572,0.16185052821383122
9573,0.16164067993456932
9574,0.16143094155100046
9575,0.16122131313124555
9576,0.16101179474338984
9577,0.16080238645548245
9578,0.16059308833553765
9579,0.1603839004515331
9580,0.16017482287141094
9581,0.15996585566307742
9582,0.15975699889440298
9583,0.15954825263322214
9584,0.15933961694733373
9585,0.15913109190450037
9586,0.15892267757244893
9587,0.15871437401887029
9588,0.15850618131141936
9589,0.158298099517715
9590,0.15809012870534017
9591,0.15788226894184154
9592,0.15767452029472995
9593,0.15746688283148003
9594,0.15725935661953006
9595,0.15705194172628312
9596,0.15684463821910505
9597,0.156637446165326
9598,0.1564303656322399
9599,0.15622339668710433
9600,0.15601653939714077
9601,0.15580979382953436
9602,0.155603160051434
9603,0.1553966381299522
9604,0.15519022813216526
9605,0.15498393012511308
9606,0.1547777441757991
9607,0.15457167035119046
9608,0.15436570871821786
9609,0.15415985934377557
9610,0.15395412229472105
9611,0.15374849763787635
9612,0.15354298544002581
9613,0.15333758576791778
9614,0.1531322986882641
9615,0.1529271242677398
9616,0.15272206257298354
9617,0.15251711367059728
9618,0.15231227762714633
9619,0.15210755450915936
9620,0.1519029443831284
9621,0.1516984473155088
9622,0.15149406337271903
9623,0.15128979262114106
9624,0.15108563512711992
9625,0.15088159095696385
9626,0.1506776601769444
9627,0.15047384285329585
9628,0.1502701390522167
9629,0.1500665488398676
9630,0.14986307228237256
9631,0.14965970944581863
9632,0.14945646039625615
9633,0.1492533251996983
9634,0.14905030392212132
9635,0.1488473966294645
9636,0.14864460338763003
9637,0.1484419242624832
9638,0.1482393593198521
9639,0.1480369086255277
9640,0.14783457224526408
9641,0.147632350244778
9642,0.14743024268974914
9643,0.14722824964581993
9644,0.1470263711785954
9645,0.14682460735364428
9646,0.14662295823649707
9647,0.1464214238926474
9648,0.14622000438755162
9649,0.14601869978662868
9650,0.1458175101552604
9651,0.145616435558791
9652,0.14541547606252758
9653,0.1452146317317397
9654,0.14501390263165959
9655,0.14481328882748207
9656,0.14461279038436442
9657,0.14441240736742655
9658,0.14421213984175085
9659,0.14401198787238217
9660,0.14381195152432757
9661,0.14361203086255742
9662,0.14341222595200365
9663,0.1432125368575608
9664,0.143012963644086
9665,0.14281350637639856
9666,0.14261416511928016
9667,0.14241493993747484
9668,0.14221583089568895
9669,0.1420168380585911
9670,0.14181796149081216
9671,0.14161920125694516
9672,0.14142055742154552
9673,0.1412220300491307
9674,0.14102361920418038
9675,0.14082532495113648
9676,0.14062714735440285
9677,0.14042908647834534
9678,0.14023114238729273
9679,0.1400333151455349
9680,0.13983560481732427
9681,0.13963801146687504
9682,0.13944053515836358
9683,0.13924317595592822
9684,0.1390459339236692
9685,0.1388488091256488
9686,0.13865180162589108
9687,0.13845491148838213
9688,0.13825813877706988
9689,0.13806148355586417
9690,0.13786494588863657
9691,0.1376685258392205
9692,0.1374722234714113
9693,0.13727603884896566
9694,0.13707997203560296
9695,0.13688402309500342
9696,0.1366881920908093
9697,0.13649247908662449
9698,0.13629688414601465
9699,0.13610140733250703
9700,0.1359060487095905
9701,0.13571080834071558
9702,0.1355156862892944
9703,0.13532068261870056
9704,0.13512579739226938
9705,0.13493103067329754
9706,0.13473638252504339
9707,0.13454185301072658
9708,0.1343474421935284
9709,0.13415315013659151
9710,0.13395897690301972
9711,0.13376492255587907
9712,0.13357098715819626
9713,0.13337717077295946
9714,0.13318347346311837
9715,0.13298989529158384
9716,0.13279643632122812
9717,0.13260309661488473
9718,0.13240987623534844
9719,0.1322167752453754
9720,0.1320237937076827
9721,0.13183093168494892
9722,0.13163818923981357
9723,0.1314455664348776
9724,0.13125306333270287
9725,0.13106067999581245
9726,0.13086841648669018
9727,0.130676272867782
9728,0.13048424920149382
9729,0.13029234555019303
9730,0.130100561976208
9731,0.12990889854182813
9732,0.12971735530930373
9733,0.12952593234084608
9734,0.12933462969862752
9735,0.12914344744478112
9736,0.12895238564140105
9737,0.12876144435054215
9738,0.12857062363422028
9739,0.12837992355441208
9740,0.128189344173055
9741,0.1279988855520473
9742,0.12780854775324801
9743,0.12761833083847668
9744,0.12742823486951438
9745,0.1272382599081021
9746,0.1270484060159418
9747,0.12685867325469607
9748,0.12666906168598818
9749,0.12647957137140214
9750,0.1262902023724824
9751,0.12610095475073418
9752,0.12591182856762312
9753,0.12572282388457556
9754,0.1255339407629783
9755,0.12534517926417865
9756,0.12515653944948446
9757,0.124968021380164
9758,0.12477962511744611
9759,0.12459135072251992
9760,0.12440319825653479
9761,0.12421516778060132
9762,0.12402725935578968
9763,0.12383947304313053
9764,0.12365180890361505
9765,0.12346426699819463
9766,0.12327684738778094
9767,0.12308955013324607
9768,0.1229023752954222
9769,0.1227153229351019
9770,0.12252839311303781
9771,0.12234158588994293
9772,0.12215490132649032
9773,0.1219683394833132
9774,0.12178190042100506
9775,0.1215955842001194
9776,0.12140939088116953
9777,0.12122332052462975
9778,0.12103737319093355
9779,0.12085154894047473
9780,0.12066584783360718
9781,0.12048026993064465
9782,0.12029481529186109
9783,0.12010948397749027
9784,0.11992427604772582
9785,0.11973919156272156
9786,0.11955423058259096
9787,0.11936939316740752
9788,0.11918467937720456
9789,0.11900008927197525
9790,0.11881562291167258
9791,0.1186312803562094
9792,0.11844706166545826
9793,0.11826296689925131
9794,0.11807899611738126
9795,0.11789514937959955
9796,0.11771142674561785
9797,0.11752782827510744
9798,0.11734435402769916
9799,0.11716100406298363
9800,0.1169777784405111
9801,0.11679467721979137
9802,0.11661170046029384
9803,0.11642884822144761
9804,0.11624612056264116
9805,0.11606351754322264
9806,0.11588103922249965
9807,0.11569868565973929
9808,0.11551645691416818
9809,0.11533435304497203
9810,0.11515237411129703
9811,0.11497052017224768
9812,0.1147887912868884
9813,0.11460718751424293
9814,0.11442570891329423
9815,0.11424435554298473
9816,0.11406312746221631
9817,0.11388202472984987
9818,0.11370104740470582
9819,0.11352019554556375
9820,0.11333946921116256
9821,0.11315886846020023
9822,0.1129783933513342
9823,0.11279804394318094
9824,0.112617820294316
9825,0.11243772246327433
9826,0.11225775050854953
9827,0.11207790448859534
9828,0.11189818446182348
9829,0.11171859048660537
9830,0.11153912262127125
9831,0.11135978092411042
9832,0.11118056545337135
9833,0.11100147626726137
9834,0.11082251342394683
9835,0.11064367698155309
9836,0.11046496699816438
9837,0.11028638353182396
9838,0.11010792664053387
9839,0.10992959638225513
9840,0.10975139281490764
9841,0.1095733159963701
9842,0.10939536598448002
9843,0.10921754283703355
9844,0.1090398466117864
9845,0.10886227736645221
9846,0.1086848351587037
9847,0.10850752004617231
9848,0.10833033208644821
9849,0.10815327133708019
9850,0.10797633785557587
9851,0.10779953169940143
9852,0.10762285292598173
9853,0.1074463015927003
9854,0.10726987775689917
9855,0.107093581475879
9856,0.10691741280689909
9857,0.10674137180717724
9858,0.10656545853388982
9859,0.10638967304417135
9860,0.10621401539511577
9861,0.10603848564377466
9862,0.1058630838471582
9863,0.10568781006223527
9864,0.10551266434593298
9865,0.10533764675513685
9866,0.10516275734669084
9867,0.10498799617739724
9868,0.1048133633040168
9869,0.10463885878326845
9870,0.10446448267182956
9871,0.10429023502633561
9872,0.1041161159033806
9873,0.10394212535951658
9874,0.103768263451254
9875,0.10359453023506143
9876,0.10342092576736533
9877,0.10324745010455127
9878,0.10307410330296213
9879,0.10290088541889919
9880,0.1027277965086219
9881,0.10255483662834775
9882,0.10238200583425239
9883,0.10220930418246954
9884,0.10203673172909089
9885,0.10186428853016621
9886,0.10169197464170343
9887,0.10151979011966833
9888,0.10134773501998462
9889,0.1011758093985341
9890,0.10100401331115655
9891,0.1008323468136495
9892,0.1006608099617683
9893,0.10048940281122687
9894,0.1003181254176963
9895,0.10014697783680576
9896,0.09997596012414223
9897,0.09980507233525054
9898,0.09963431452563332
9899,0.09946368675075101
9900,0.09929318906602175
9901,0.09912282152682156
9902,0.09895258418848396
9903,0.09878247710630039
9904,0.09861250033551994
9905,0.09844265393134927
9906,0.09827293794895287
9907,0.09810335244345275
9908,0.09793389746992853
9909,0.09776457308341724
9910,0.09759537933891427
9911,0.09742631629137177
9912,0.09725738399569966
9913,0.09708858250676555
9914,0.09691991187939442
9915,0.09675137216836871
9916,0.09658296342842854
9917,0.09641468571427125
9918,0.09624653908055186
9919,0.09607852358188262
9920,0.09591063927283333
9921,0.09574288620793103
9922,0.09557526444166026
9923,0.09540777402846295
9924,0.09524041502273822
9925,0.0950731874788423
9926,0.09490609145108964
9927,0.09473912699375098
9928,0.09457229416105473
9929,0.09440559300718654
9930,0.09423902358628916
9931,0.09407258595246282
9932,0.09390628015976465
9933,0.09374010626220913
9934,0.09357406431376786
9935,0.09340815436836963
9936,0.0932423764799003
9937,0.09307673070220285
9938,0.09291121708907729
9939,0.09274583569428085
9940,0.09258058657152779
9941,0.09241546977448922
9942,0.09225048535679325
9943,0.09208563337202563
9944,0.09192091387372836
9945,0.0917563269154007
9946,0.09159187255049878
9947,0.09142755083243581
9948,0.09126336181458172
9949,0.09109930555026358
9950,0.09093538209276503
9951,0.09077159149532693
9952,0.09060793381114668
9953,0.09044440909337875
9954,0.09028101739513422
9955,0.09011775876948114
9956,0.08995463326944425
9957,0.08979164094800501
9958,0.08962878185810175
9959,0.0894660560526292
9960,0.08930346358443952
9961,0.08914100450634094
9962,0.0889786788710984
9963,0.08881648673143372
9964,0.08865442814002522
9965,0.08849250314950796
9966,0.08833071181247348
9967,0.08816905418146997
9968,0.08800753030900227
9969,0.08784614024753168
9970,0.087684884049476
9971,0.08752376176720966
9972,0.08736277345306359
9973,0.08720191915932507
9974,0.08704119893823803
9975,0.08688061284200255
9976,0.08672016092277579
9977,0.08655984323267074
9978,0.08639965982375691
9979,0.0862396107480603
9980,0.08607969605756316
9981,0.08591991580420427
9982,0.08576027003987857
9983,0.08560075881643747
9984,0.08544138218568853
9985,0.08528214019939567
9986,0.08512303290927914
9987,0.08496406036701531
9988,0.08480522262423695
9989,0.08464651973253284
9990,0.0844879517434482
9991,0.08432951870848421
9992,0.08417122067909816
9993,0.08401305770670409
9994,0.08385502984267151
9995,0.08369713713832627
9996,0.08353937964495028
9997,0.08338175741378168
9998,0.08322427049601455
9999,0.083066918942799
10000,0.08290970280524129
10001,0.08275262213440354
10002,0.0825956769813041
10003,0.08243886739691708
10004,0.08228219343217263
10005,0.082125655137957
10006,0.08196925256511212
10007,0.08181298576443602
10008,0.08165685478668233
10009,0.08150085968256127
10010,0.0813450005027383
10011,0.08118927729783487
10012,0.08103369011842831
10013,0.08087823901505181
10014,0.0807229240381942
10015,0.08056774523830035
10016,0.08041270266577066
10017,0.08025779637096148
10018,0.08010302640418476
10019,0.07994839281570826
10020,0.0797938956557554
10021,0.07963953497450527
10022,0.0794853108220927
10023,0.07933122324860808
10024,0.07917727230409755
10025,0.07902345803856259
10026,0.07886978050196097
10027,0.07871623974420533
10028,0.07856283581516427
10029,0.07840956876466176
10030,0.07825643864247739
10031,0.0781034454983463
10032,0.07795058938195909
10033,0.07779787034296193
10034,0.07764528843095642
10035,0.07749284369549952
10036,0.07734053618610393
10037,0.07718836595223744
10038,0.07703633304332347
10039,0.07688443750874074
10040,0.07673267939782341
10041,0.07658105875986099
10042,0.07642957564409808
10043,0.07627823009973533
10044,0.0761270221759281
10045,0.07597595192178702
10046,0.07582501938637837
10047,0.07567422461872342
10048,0.07552356766779877
10049,0.07537304858253635
10050,0.07522266741182315
10051,0.07507242420450155
10052,0.07492231900936897
10053,0.07477235187517811
10054,0.0746225228506367
10055,0.07447283198440774
10056,0.07432327932510935
10057,0.07417386492131472
10058,0.07402458882155183
10059,0.0738754510743046
10060,0.07372645172801118
10061,0.07357759083106508
10062,0.07342886843181479
10063,0.07328028457856389
10064,0.0731318393195709
10065,0.0729835327030493
10066,0.07283536477716768
10067,0.07268733559004936
10068,0.07253944518977284
10069,0.07239169362437137
10070,0.07224408094183316
10071,0.0720966071901013
10072,0.07194927241707388
10073,0.07180207667060368
10074,0.07165501999849838
10075,0.0715081024485203
10076,0.07136132406838719
10077,0.07121468490577099
10078,0.07106818500829865
10079,0.07092182442355183
10080,0.070775603199067
10081,0.0706295213823353
10082,0.0704835790208026
10083,0.07033777616186959
10084,0.07019211285289151
10085,0.07004658914117834
10086,0.06990120507399478
10087,0.06975596069856
10088,0.06961085606204798
10089,0.0694658912115872
10090,0.06932106619426076
10091,0.06917638105710622
10092,0.06903183584711631
10093,0.06888743061123753
10094,0.06874316539637132
10095,0.06859904024937352
10096,0.06845505521705453
10097,0.06831121034617926
10098,0.06816750568346708
10099,0.0680239412755918
10100,0.0678805171691817
10101,0.0677372334108195
10102,0.06759409004704225
10103,0.0674510871243415
10104,0.0673082246891632
10105,0.06716550278790756
10106,0.06702292146692929
10107,0.06688048077253728
10108,0.06673818075099469
10109,0.0665960214485195
10110,0.06645400291128345
10111,0.06631212518541274
10112,0.06617038831698774
10113,0.06602879235204323
10114,0.06588733733656815
10115,0.06574602331650564
10116,0.06560485033775304
10117,0.06546381844616195
10118,0.06532292768753806
10119,0.06518217810764138
10120,0.06504156975218578
10121,0.06490110266683957
10122,0.06476077689722504
10123,0.0646205924889185
10124,0.06448054948745024
10125,0.0643406479383053
10126,0.06420088788692208
10127,0.06406126937869311
10128,0.06392179245896523
10129,0.06378245717303899
10130,0.06364326356616923
